MAP,year,month,day,Plot,Sample,LAI,Plot_type
7,2022,6,26,S23,3,1.3,without tree
7,2022,6,26,S23,4,1.2,without tree
7,2022,6,26,S23,5,1.4,without tree
7,2022,6,26,S23,6,1.9,without tree
7,2022,6,26,S23,7,1.4,without tree
7,2022,6,26,S17,1,0.9,without tree
7,2022,6,26,S17,2,1.5,without tree
7,2022,6,26,S17,3,2,without tree
7,2022,6,26,S17,4,1.3,without tree
7,2022,6,26,S17,5,1.4,without tree
7,2022,6,26,S17,6,2.7,without tree
7,2022,6,26,S09,1,2.4,without tree
7,2022,6,26,S09,2,1.7,without tree
7,2022,6,26,S09,3,1.7,without tree
7,2022,6,26,S09,4,2.4,without tree
7,2022,6,26,S09,5,1.8,without tree
7,2022,6,26,S09,6,1.9,without tree
7,2022,6,26,S20,1,1.3,without tree
7,2022,6,26,S20,2,1,without tree
7,2022,6,26,S20,3,1.1,without tree
7,2022,6,26,S20,4,0.9,without tree
7,2022,6,26,S20,5,0.9,without tree
7,2022,6,26,S20,6,1.5,without tree
7,2022,6,26,S18,1,1.3,without tree
7,2022,6,26,S18,2,1.7,without tree
7,2022,6,26,S18,3,1.2,without tree
7,2022,6,26,S18,4,1.9,without tree
7,2022,6,26,S18,5,1.6,without tree
7,2022,6,26,S18,6,1.5,without tree
7,2022,6,26,S19,1,1.9,without tree
7,2022,6,26,S19,2,1.2,without tree
7,2022,6,26,S19,3,1.8,without tree
7,2022,6,26,S19,4,1.4,without tree
7,2022,6,26,S19,5,1.9,without tree
7,2022,6,26,S19,6,2.3,without tree
7,2022,6,26,S22,1,2.1,without tree
7,2022,6,26,S22,2,2.5,without tree
7,2022,6,26,S22,3,2.3,without tree
7,2022,6,26,S22,4,1.7,without tree
7,2022,6,26,S22,5,2.1,without tree
7,2022,6,26,S22,6,1.9,without tree
7,2022,6,26,S26,1,2.9,without tree
7,2022,6,26,S26,2,3,without tree
7,2022,6,26,S26,3,2.3,without tree
7,2022,6,26,S26,4,1.7,without tree
7,2022,6,26,S26,5,1.9,without tree
7,2022,6,26,S26,6,2.7,without tree
7,2022,6,26,S26,7,1.8,without tree
7,2022,6,26,S27,1,3.5,without tree
7,2022,6,26,S27,2,2,without tree
7,2022,6,26,S27,3,2.5,without tree
7,2022,6,26,S27,4,3.3,without tree
7,2022,6,26,S27,5,2.7,without tree
7,2022,6,26,S27,6,3.1,without tree
7,2022,6,26,S27,7,2.7,without tree
7,2022,6,26,S28,1,1.1,without tree
7,2022,6,26,S28,2,1.7,without tree
7,2022,6,26,S28,3,0.8,without tree
7,2022,6,26,S28,4,0.9,without tree
7,2022,6,26,S28,5,0.2,without tree
7,2022,6,26,S28,6,0.8,without tree
7,2022,6,26,S28,7,1.1,without tree
7,2022,6,26,S28,8,1.6,without tree
7,2022,6,26,S28,9,1.4,without tree
7,2022,6,26,S33,1,2.5,without tree
7,2022,6,26,S33,2,1.9,without tree
7,2022,6,26,S33,3,1.5,without tree
7,2022,6,26,S33,4,1.5,without tree
7,2022,6,26,S33,5,1.8,without tree
7,2022,6,26,S33,6,2.7,without tree
7,2022,6,26,S33,7,1.9,without tree
7,2022,6,26,S29,1,1.6,without tree
7,2022,6,26,S29,2,1.5,without tree
7,2022,6,26,S29,3,1.8,without tree
7,2022,6,26,S29,4,2.3,without tree
7,2022,6,26,S29,5,1.6,without tree
7,2022,6,26,S29,6,0.6,without tree
7,2022,6,26,S29,7,1.8,without tree
7,2022,6,26,S29,8,0.9,without tree
7,2022,6,26,S29,9,0.9,without tree
7,2022,6,26,S30,1,1.4,without tree
7,2022,6,26,S30,2,2.1,without tree
7,2022,6,26,S30,3,3,without tree
7,2022,6,26,S30,4,1.9,without tree
7,2022,6,26,S30,5,2,without tree
7,2022,6,26,S30,6,1.7,without tree
7,2022,6,26,S30,7,1.5,without tree
7,2022,6,26,S30,8,1.5,without tree
7,2022,6,26,S30,9,2,without tree
7,2022,6,26,S30,10,2,without tree
8,2022,7,23,S32,1,0.7,without tree
8,2022,7,23,S32,2,0.9,without tree
8,2022,7,23,S32,3,1.1,without tree
8,2022,7,23,S32,4,0.8,without tree
8,2022,7,23,S32,5,0.9,without tree
8,2022,7,23,S32,6,1.1,without tree
8,2022,7,23,S23,1,1,without tree
8,2022,7,23,S23,2,0.7,without tree
8,2022,7,23,S23,3,1.3,without tree
8,2022,7,23,S23,4,1.6,without tree
8,2022,7,23,S23,5,1,without tree
8,2022,7,23,S23,6,1,without tree
8,2022,7,23,S23,7,2.2,without tree
8,2022,7,23,S17,1,2,without tree
8,2022,7,23,S17,2,2.7,without tree
8,2022,7,23,S17,3,2.9,without tree
8,2022,7,23,S17,4,1.1,without tree
8,2022,7,23,S17,5,1.6,without tree
8,2022,7,23,S17,6,1.6,without tree
8,2022,7,23,S09,1,1,without tree
8,2022,7,23,S09,2,1.2,without tree
8,2022,7,23,S09,3,1.4,without tree
8,2022,7,23,S09,4,0.9,without tree
8,2022,7,23,S09,5,1.9,without tree
8,2022,7,23,S09,6,1.6,without tree
8,2022,7,23,S20,1,1.2,without tree
8,2022,7,23,S20,2,1.8,without tree
8,2022,7,23,S20,3,1.2,without tree
8,2022,7,23,S20,4,0.7,without tree
8,2022,7,23,S20,5,0.6,without tree
8,2022,7,23,S20,6,0.6,without tree
8,2022,7,23,S18,1,1,without tree
8,2022,7,23,S18,2,0.9,without tree
8,2022,7,23,S18,3,1.7,without tree
8,2022,7,23,S18,4,1.7,without tree
8,2022,7,23,S18,5,1.2,without tree
8,2022,7,23,S18,6,1.1,without tree
8,2022,7,23,S19,1,1.2,without tree
8,2022,7,23,S19,2,1.2,without tree
8,2022,7,23,S19,3,1,without tree
8,2022,7,23,S19,4,1.3,without tree
8,2022,7,23,S19,5,1,without tree
8,2022,7,23,S19,6,1.2,without tree
8,2022,7,23,S22,1,0.9,without tree
8,2022,7,23,S22,2,2,without tree
8,2022,7,23,S22,3,2.3,without tree
8,2022,7,23,S22,4,1.9,without tree
8,2022,7,23,S26,1,1,without tree
8,2022,7,23,S26,2,1.6,without tree
8,2022,7,23,S26,3,1.3,without tree
8,2022,7,23,S26,4,1.1,without tree
8,2022,7,23,S26,5,2.1,without tree
8,2022,7,23,S26,6,1,without tree
8,2022,7,23,S26,7,1.3,without tree
8,2022,7,23,S28,1,0.9,without tree
8,2022,7,23,S28,2,1,without tree
8,2022,7,23,S28,3,0.9,without tree
8,2022,7,23,S28,4,0.8,without tree
8,2022,7,23,S28,5,0.9,without tree
8,2022,7,23,S28,6,0.6,without tree
8,2022,7,23,S28,7,1,without tree
8,2022,7,23,S33,1,3.1,without tree
8,2022,7,23,S33,2,2.4,without tree
8,2022,7,23,S33,3,1.9,without tree
8,2022,7,23,S33,4,1.6,without tree
8,2022,7,23,S33,5,1.3,without tree
8,2022,7,23,S33,6,0.9,without tree
8,2022,7,23,S33,7,2.2,without tree
8,2022,7,23,S33,8,0.9,without tree
8,2022,7,23,S33,9,1.7,without tree
8,2022,7,23,S33,10,3,without tree
8,2022,7,23,S33,11,1.7,without tree
8,2022,7,23,S33,12,2.5,without tree
8,2022,7,23,S29,1,0.8,without tree
8,2022,7,23,S29,2,0.1,without tree
8,2022,7,23,S29,3,1.2,without tree
8,2022,7,23,S29,4,0.9,without tree
8,2022,7,23,S29,5,1.1,without tree
8,2022,7,23,S29,6,1.3,without tree
8,2022,7,23,S30,1,1,without tree
8,2022,7,23,S30,2,0.8,without tree
8,2022,7,23,S30,3,2.1,without tree
8,2022,7,23,S30,4,1.5,without tree
8,2022,7,23,S30,5,1.4,without tree
8,2022,7,23,S30,6,0.5,without tree
8,2022,7,24,K13,1,0.8,without tree
8,2022,7,24,K13,2,0.8,without tree
8,2022,7,24,K13,3,0.8,without tree
8,2022,7,24,K13,4,0.7,without tree
8,2022,7,24,K13,5,0.5,without tree
8,2022,7,24,K13,6,0.7,without tree
8,2022,7,24,K13,7,0.8,without tree
2,2022,1,17,S13,1,0.6,with tree
2,2022,1,17,S13,2,1.1,with tree
2,2022,1,17,S13,3,1.4,with tree
2,2022,1,17,S13,4,0.8,with tree
2,2022,1,17,S13,5,0.5,with tree
2,2022,1,17,S13,6,1.2,with tree
2,2022,1,17,S13,7,0.5,with tree
2,2022,1,17,S13,8,0.6,with tree
2,2022,1,17,S13,9,0.7,with tree
2,2022,1,17,S13,10,0.8,with tree
2,2022,1,17,S16,1,0.7,with tree
2,2022,1,17,S16,2,0.5,with tree
2,2022,1,17,S16,3,0.6,with tree
2,2022,1,17,S16,4,0.9,with tree
2,2022,1,17,S16,5,2.1,with tree
2,2022,1,17,S16,6,2.1,with tree
2,2022,1,17,S16,5,1.3,with tree
2,2022,1,17,S21,1,1.1,with tree
2,2022,1,17,S21,2,0.8,with tree
2,2022,1,17,S21,3,1,with tree
2,2022,1,17,S21,4,1.2,with tree
2,2022,1,17,S21,5,1.2,with tree
2,2022,1,17,S21,6,1.4,with tree
2,2022,1,17,S25,1,0.2,with tree
2,2022,1,17,S25,2,0.3,with tree
2,2022,1,17,S25,3,0.3,with tree
2,2022,1,17,S25,4,0.3,with tree
2,2022,1,17,S25,5,0.3,with tree
2,2022,1,18,S31,1,0.8,with tree
2,2022,1,18,S31,2,0.5,with tree
2,2022,1,18,S31,3,0.6,with tree
2,2022,1,18,S31,4,0.4,with tree
2,2022,1,18,S31,5,0.5,with tree
2,2022,1,18,E14,1,0.1,with tree
2,2022,1,18,E14,2,0.4,with tree
2,2022,1,18,E14,3,0.6,with tree
2,2022,1,18,E14,4,0.4,with tree
2,2022,1,18,E14,5,0.4,with tree
2,2022,1,18,E15,1,0.5,with tree
2,2022,1,18,E15,2,0.6,with tree
2,2022,1,18,E15,3,0.5,with tree
2,2022,1,18,E15,4,0.4,with tree
2,2022,1,18,E15,5,0.3,with tree
2,2022,1,18,E16,1,0.3,with tree
2,2022,1,18,E16,2,0.2,with tree
2,2022,1,18,E16,3,0.4,with tree
2,2022,1,18,E16,4,0.4,with tree
2,2022,1,18,E16,5,0.4,with tree
2,2022,1,18,E17,1,0.5,with tree
2,2022,1,18,E17,2,0.5,with tree
2,2022,1,18,E17,3,0.8,with tree
2,2022,1,18,E17,4,0.7,with tree
2,2022,1,18,E17,5,0.5,with tree
2,2022,1,18,E13,1,0.5,with tree
2,2022,1,18,E13,2,0.4,with tree
2,2022,1,18,E13,3,0.4,with tree
2,2022,1,18,E13,4,0.8,with tree
2,2022,1,18,E13,5,0.6,with tree
2,2022,1,18,E12,1,0.8,with tree
2,2022,1,18,E12,2,0.8,with tree
2,2022,1,18,E12,3,0.7,with tree
2,2022,1,18,E12,4,0.6,with tree
2,2022,1,18,E12,5,0.6,with tree
2,2022,1,18,E11,1,0.9,with tree
2,2022,1,18,E11,2,0.7,with tree
2,2022,1,18,E11,3,0.7,with tree
2,2022,1,18,E11,4,0.4,with tree
2,2022,1,18,E11,5,0.7,with tree
2,2022,1,18,E10,1,0.6,with tree
2,2022,1,18,E10,2,0.9,with tree
2,2022,1,18,E10,3,0.7,with tree
2,2022,1,18,E10,4,1,with tree
2,2022,1,18,E10,5,0.9,with tree
2,2022,1,18,E09,1,0.6,with tree
2,2022,1,18,E09,2,0.8,with tree
2,2022,1,18,E09,3,1.3,with tree
2,2022,1,18,E09,4,0.7,with tree
2,2022,1,18,E09,5,0.5,with tree
2,2022,1,18,E08,1,0.6,with tree
2,2022,1,18,E08,2,0.8,with tree
2,2022,1,18,E08,3,0.9,with tree
2,2022,1,18,E08,4,0.9,with tree
2,2022,1,18,E08,5,1.1,with tree
2,2022,1,18,E07,1,0.6,with tree
2,2022,1,18,E07,2,0.6,with tree
2,2022,1,18,E07,3,0.7,with tree
2,2022,1,18,E07,4,0.6,with tree
2,2022,1,18,E07,5,0.3,with tree
2,2022,1,18,K12,1,0.1,with tree
2,2022,1,18,K12,2,0.2,with tree
2,2022,1,18,K12,3,0.3,with tree
2,2022,1,18,K12,4,0.3,with tree
2,2022,1,18,K12,5,0.5,with tree
2,2022,1,18,K11,1,0.5,with tree
2,2022,1,18,K11,2,0.5,with tree
2,2022,1,18,K11,3,0.4,with tree
2,2022,1,18,K11,4,0.4,with tree
2,2022,1,18,K11,5,0.5,with tree
2,2022,1,18,K10,1,0.7,with tree
2,2022,1,18,K10,2,0.8,with tree
2,2022,1,18,K10,3,0.6,with tree
2,2022,1,18,K10,4,0.9,with tree
2,2022,1,18,K10,5,0.9,with tree
2,2022,1,18,K09,1,0.6,with tree
2,2022,1,18,K09,2,0.7,with tree
2,2022,1,18,K09,3,0.8,with tree
2,2022,1,18,K09,4,0.2,with tree
2,2022,1,18,K09,5,0.4,with tree
2,2022,1,18,K08,1,0.6,with tree
2,2022,1,18,K08,2,0.4,with tree
2,2022,1,18,K08,3,0.6,with tree
2,2022,1,18,K08,4,0.9,with tree
2,2022,1,18,K08,5,0.7,with tree
2,2022,1,18,K07,1,0.8,with tree
2,2022,1,18,K07,2,0.9,with tree
2,2022,1,18,K07,3,0.6,with tree
2,2022,1,18,K07,4,0.8,with tree
2,2022,1,18,K07,5,0.6,with tree
2,2022,1,18,K06,1,2.1,with tree
2,2022,1,18,K06,2,2.8,with tree
2,2022,1,18,K06,3,1.1,with tree
2,2022,1,18,K06,4,1.1,with tree
2,2022,1,18,K06,5,0.7,with tree
2,2022,1,18,K06,6,1.6,with tree
2,2022,1,18,K05,1,0.5,with tree
2,2022,1,18,K05,2,0.6,with tree
2,2022,1,18,K05,3,0.4,with tree
2,2022,1,18,K05,4,1,with tree
2,2022,1,18,K05,5,0.7,with tree
2,2022,1,18,K05,6,0.1,with tree
2,2022,1,18,K04,1,0.6,with tree
2,2022,1,18,K04,2,1.1,with tree
2,2022,1,18,K04,3,1.1,with tree
2,2022,1,18,K04,4,1.3,with tree
2,2022,1,18,K04,5,0.3,with tree
2,2022,1,18,K04,6,0.8,with tree
2,2022,1,18,K03,1,1.2,with tree
2,2022,1,18,K03,2,1.1,with tree
2,2022,1,18,K03,3,1,with tree
2,2022,1,18,K03,4,1,with tree
2,2022,1,18,K03,5,1.1,with tree
2,2022,1,18,K02,2,0.5,with tree
2,2022,1,18,K02,3,0.5,with tree
2,2022,1,18,K02,4,0.8,with tree
2,2022,1,18,K02,5,0.8,with tree
3,2022,2,23,S13,1,1,with tree
3,2022,2,23,S13,2,1.3,with tree
3,2022,2,23,S13,3,1.4,with tree
3,2022,2,23,S13,4,0.9,with tree
3,2022,2,23,S13,5,0.9,with tree
3,2022,2,23,S13,6,0.9,with tree
3,2022,2,23,S16,1,1.2,with tree
3,2022,2,23,S16,2,1.3,with tree
3,2022,2,23,S16,3,1,with tree
3,2022,2,23,S16,4,1.3,with tree
3,2022,2,23,S16,5,0.8,with tree
3,2022,2,23,S16,6,1,with tree
3,2022,2,23,S21,1,1.2,with tree
3,2022,2,23,S21,2,1.3,with tree
3,2022,2,23,S21,3,1.8,with tree
3,2022,2,23,S21,4,1.3,with tree
3,2022,2,23,S21,5,1.9,with tree
3,2022,2,23,S21,6,1.5,with tree
3,2022,2,23,S25,1,1,with tree
3,2022,2,23,S25,2,1.2,with tree
3,2022,2,23,S25,3,1.7,with tree
3,2022,2,23,S25,4,1.8,with tree
3,2022,2,23,S25,5,1.6,with tree
3,2022,2,23,S25,6,1.1,with tree
3,2022,2,23,S31,1,3.5,with tree
3,2022,2,23,S31,2,2.1,with tree
3,2022,2,23,S31,3,1.3,with tree
3,2022,2,23,S31,4,2.4,with tree
3,2022,2,23,S31,5,1.6,with tree
3,2022,2,23,S31,6,1.3,with tree
3,2022,2,23,E14,1,3.4,with tree
3,2022,2,23,E14,2,0.6,with tree
3,2022,2,23,E14,3,1,with tree
3,2022,2,23,E14,4,2.3,with tree
3,2022,2,23,E14,5,2.5,with tree
3,2022,2,23,E14,6,0.6,with tree
3,2022,2,23,E15,1,2,with tree
3,2022,2,23,E15,2,0.8,with tree
3,2022,2,23,E15,3,2.1,with tree
3,2022,2,23,E15,4,1.7,with tree
3,2022,2,23,E15,5,3.4,with tree
3,2022,2,23,E15,6,1.6,with tree
3,2022,2,23,E15,7,0.8,with tree
3,2022,2,23,E16,1,1,with tree
3,2022,2,23,E16,2,1.5,with tree
3,2022,2,23,E16,3,0.6,with tree
3,2022,2,23,E16,4,0.5,with tree
3,2022,2,23,E16,5,1,with tree
3,2022,2,23,E16,6,1.2,with tree
3,2022,2,23,E17,1,1.2,with tree
3,2022,2,23,E17,2,2,with tree
3,2022,2,23,E17,3,1.1,with tree
3,2022,2,23,E17,4,1.7,with tree
3,2022,2,23,E17,5,2.7,with tree
3,2022,2,23,E17,6,3,with tree
3,2022,2,23,E13,1,1.1,with tree
3,2022,2,23,E13,2,0.7,with tree
3,2022,2,23,E13,3,0.5,with tree
3,2022,2,23,E13,4,1.1,with tree
3,2022,2,23,E13,5,0.6,with tree
3,2022,2,23,E13,6,0.8,with tree
3,2022,2,23,E12,1,1.1,with tree
3,2022,2,23,E12,2,1.7,with tree
3,2022,2,23,E12,3,2.4,with tree
3,2022,2,23,E12,4,1,with tree
3,2022,2,23,E12,5,0.9,with tree
3,2022,2,23,E12,6,1.1,with tree
3,2022,2,23,E11,1,1.6,with tree
3,2022,2,23,E11,2,1.2,with tree
3,2022,2,23,E11,3,1.3,with tree
3,2022,2,23,E11,4,2.2,with tree
3,2022,2,23,E11,5,1.4,with tree
3,2022,2,23,E11,6,2.5,with tree
3,2022,2,24,E10,1,1.6,with tree
3,2022,2,24,E10,2,1.4,with tree
3,2022,2,24,E10,3,1.2,with tree
3,2022,2,24,E10,4,0.8,with tree
3,2022,2,24,E10,5,1.6,with tree
3,2022,2,24,E10,6,1.4,with tree
3,2022,2,24,E09,1,1.2,with tree
3,2022,2,24,E09,2,0.3,with tree
3,2022,2,24,E09,3,1.4,with tree
3,2022,2,24,E09,4,1.1,with tree
3,2022,2,24,E09,5,1.1,with tree
3,2022,2,24,E09,6,1.8,with tree
3,2022,2,24,E08,1,2.9,with tree
3,2022,2,24,E08,2,2.8,with tree
3,2022,2,24,E08,3,1.8,with tree
3,2022,2,24,E08,4,1.8,with tree
3,2022,2,24,E08,5,3,with tree
3,2022,2,24,E08,6,2,with tree
3,2022,2,24,E07,1,1.8,with tree
3,2022,2,24,E07,2,1.6,with tree
3,2022,2,24,E07,3,3,with tree
3,2022,2,24,E07,4,3.2,with tree
3,2022,2,24,E07,5,1.1,with tree
3,2022,2,24,E07,6,2,with tree
3,2022,2,24,K01,1,0.2,with tree
3,2022,2,24,K01,2,0.1,with tree
3,2022,2,24,K01,3,0.2,with tree
3,2022,2,24,K01,4,0.3,with tree
3,2022,2,24,K01,5,0.3,with tree
3,2022,2,24,K01,6,0.2,with tree
3,2022,2,24,K02,1,1.8,with tree
3,2022,2,24,K02,2,2,with tree
3,2022,2,24,K02,3,1.8,with tree
3,2022,2,24,K02,4,1.9,with tree
3,2022,2,24,K02,5,3.3,with tree
3,2022,2,24,K02,6,2.4,with tree
3,2022,2,24,K03,1,2.3,with tree
3,2022,2,24,K03,2,2,with tree
3,2022,2,24,K03,3,1.8,with tree
3,2022,2,24,K03,4,2.5,with tree
3,2022,2,24,K03,5,2.1,with tree
3,2022,2,24,K03,6,3.6,with tree
3,2022,2,24,K04,1,1.1,with tree
3,2022,2,24,K04,2,1.4,with tree
3,2022,2,24,K04,3,1.2,with tree
3,2022,2,24,K04,4,2,with tree
3,2022,2,24,K04,5,1.9,with tree
3,2022,2,24,K04,6,1.6,with tree
3,2022,2,24,K05,1,2.2,with tree
3,2022,2,24,K05,2,2.1,with tree
3,2022,2,24,K05,3,1.5,with tree
3,2022,2,24,K05,4,1,with tree
3,2022,2,24,K05,5,1.3,with tree
3,2022,2,24,K05,6,2.7,with tree
3,2022,2,24,K06,1,1.1,with tree
3,2022,2,24,K06,2,1.5,with tree
3,2022,2,24,K06,3,1.5,with tree
3,2022,2,24,K06,4,2.7,with tree
3,2022,2,24,K06,5,1.6,with tree
3,2022,2,24,K06,6,6,with tree
3,2022,2,24,K06,7,3.4,with tree
3,2022,2,24,K07,1,2.4,with tree
3,2022,2,24,K07,2,2.1,with tree
3,2022,2,24,K07,3,3,with tree
3,2022,2,24,K07,4,2.1,with tree
3,2022,2,24,K07,5,3.4,with tree
3,2022,2,24,K07,6,2.1,with tree
3,2022,2,24,K08,1,0.9,with tree
3,2022,2,24,K08,2,1.2,with tree
3,2022,2,24,K08,3,0.9,with tree
3,2022,2,24,K08,4,1.4,with tree
3,2022,2,24,K08,5,1.7,with tree
3,2022,2,24,K08,6,0.8,with tree
3,2022,2,24,K09,1,0.6,with tree
3,2022,2,24,K09,2,0.8,with tree
3,2022,2,24,K09,3,0.4,with tree
3,2022,2,24,K09,4,0.9,with tree
3,2022,2,24,K09,5,0.8,with tree
3,2022,2,24,K09,6,0.8,with tree
3,2022,2,24,K10,1,1.5,with tree
3,2022,2,24,K10,2,1.7,with tree
3,2022,2,24,K10,3,2.3,with tree
3,2022,2,24,K10,4,1.6,with tree
3,2022,2,24,K10,5,0.9,with tree
3,2022,2,24,K10,6,1.1,with tree
3,2022,2,24,K11,1,0.6,with tree
3,2022,2,24,K11,2,0.7,with tree
3,2022,2,24,K11,3,1.5,with tree
3,2022,2,24,K11,4,1.7,with tree
3,2022,2,24,K11,5,1.6,with tree
3,2022,2,24,K11,6,1.2,with tree
3,2022,2,24,K10,1,1,with tree
3,2022,2,24,K10,2,2.5,with tree
3,2022,2,24,K10,3,2.1,with tree
3,2022,2,24,K10,4,2,with tree
3,2022,2,24,K10,5,0.9,with tree
3,2022,2,24,K10,6,0.7,with tree
4,2022,3,19,S13,1,1.8,with tree
4,2022,3,19,S13,2,1.8,with tree
4,2022,3,19,S13,3,1.3,with tree
4,2022,3,19,S13,4,1.6,with tree
4,2022,3,19,S13,5,1.4,with tree
4,2022,3,19,S13,6,1.2,with tree
4,2022,3,19,S16,1,1.6,with tree
4,2022,3,19,S16,2,2.2,with tree
4,2022,3,19,S16,3,2.1,with tree
4,2022,3,19,S16,4,1.1,with tree
4,2022,3,19,S16,5,1.4,with tree
4,2022,3,19,S16,6,2.2,with tree
4,2022,3,19,S21,1,1.8,with tree
4,2022,3,19,S21,2,0.9,with tree
4,2022,3,19,S21,3,1.9,with tree
4,2022,3,19,S21,4,1.7,with tree
4,2022,3,19,S21,5,2.3,with tree
4,2022,3,19,S21,6,2.2,with tree
4,2022,3,19,S25,1,2.5,with tree
4,2022,3,19,S25,2,1.7,with tree
4,2022,3,19,S25,3,1.3,with tree
4,2022,3,19,S25,4,1.3,with tree
4,2022,3,19,S25,5,2.1,with tree
4,2022,3,19,S25,6,3.1,with tree
4,2022,3,19,S25,7,2.2,with tree
4,2022,3,19,S31,1,2.5,with tree
4,2022,3,19,S31,2,2.4,with tree
4,2022,3,19,S31,3,1.7,with tree
4,2022,3,19,S31,4,2.2,with tree
4,2022,3,19,S31,5,1.2,with tree
4,2022,3,19,S31,6,0.9,with tree
4,2022,3,19,K04,1,1.6,with tree
4,2022,3,19,K04,2,2.2,with tree
4,2022,3,19,K04,3,2.2,with tree
4,2022,3,19,K04,4,1.2,with tree
4,2022,3,19,K04,5,1.8,with tree
4,2022,3,19,K04,6,0.5,with tree
4,2022,3,19,K04,7,0.3,with tree
4,2022,3,19,K05,1,2.1,with tree
4,2022,3,19,K05,2,1,with tree
4,2022,3,19,K05,3,1.6,with tree
4,2022,3,19,K05,4,1.5,with tree
4,2022,3,19,K05,5,1.4,with tree
4,2022,3,19,K05,6,1.3,with tree
4,2022,3,19,K06,1,0.8,with tree
4,2022,3,19,K06,2,0.9,with tree
4,2022,3,19,K06,3,1.4,with tree
4,2022,3,19,K06,4,2,with tree
4,2022,3,19,K06,5,1.2,with tree
4,2022,3,19,K06,6,2.5,with tree
4,2022,3,19,K07,1,2.6,with tree
4,2022,3,19,K07,2,1.8,with tree
4,2022,3,19,K07,3,1.4,with tree
4,2022,3,19,K07,4,1.3,with tree
4,2022,3,19,K07,5,1.7,with tree
4,2022,3,19,K07,6,1.8,with tree
4,2022,3,19,K08,1,0.6,with tree
4,2022,3,19,K08,2,0.6,with tree
4,2022,3,19,K08,3,0.5,with tree
4,2022,3,19,K08,4,1.6,with tree
4,2022,3,19,K08,5,0.8,with tree
4,2022,3,19,K08,6,0.5,with tree
4,2022,3,19,K09,1,1.1,with tree
4,2022,3,19,K09,2,0.9,with tree
4,2022,3,19,K09,3,0.8,with tree
4,2022,3,19,K09,4,0.5,with tree
4,2022,3,19,K09,5,0.8,with tree
4,2022,3,19,K09,6,1.7,with tree
4,2022,3,19,K10,1,1.1,with tree
4,2022,3,19,K10,2,1.2,with tree
4,2022,3,19,K10,3,1.1,with tree
4,2022,3,19,K10,4,1,with tree
4,2022,3,19,K10,5,2.2,with tree
4,2022,3,19,K10,6,1.5,with tree
4,2022,3,19,K11,1,1.2,with tree
4,2022,3,19,K11,2,0.5,with tree
4,2022,3,19,K11,3,0.7,with tree
4,2022,3,19,K11,4,0.5,with tree
4,2022,3,19,K11,5,0.8,with tree
4,2022,3,19,K11,6,0.7,with tree
4,2022,3,19,K12,1,1,with tree
4,2022,3,19,K12,2,1,with tree
4,2022,3,19,K12,3,1,with tree
4,2022,3,19,K12,4,1.3,with tree
4,2022,3,19,K12,5,0.8,with tree
4,2022,3,19,K12,6,0.9,with tree
4,2022,3,19,K01,1,0.9,with tree
4,2022,3,19,K01,2,0.8,with tree
4,2022,3,19,K01,3,0.8,with tree
4,2022,3,19,K01,4,1,with tree
4,2022,3,19,K01,5,0.9,with tree
4,2022,3,19,K01,6,0.9,with tree
4,2022,3,19,K02,1,0.9,with tree
4,2022,3,19,K02,2,1,with tree
4,2022,3,19,K02,3,0.6,with tree
4,2022,3,19,K02,4,1.1,with tree
4,2022,3,19,K02,5,1,with tree
4,2022,3,19,K02,6,0.5,with tree
4,2022,3,19,K02,7,0.8,with tree
4,2022,3,19,K03,1,2.1,with tree
4,2022,3,19,K03,2,1.3,with tree
4,2022,3,19,K03,3,1.1,with tree
4,2022,3,19,K03,4,1.1,with tree
4,2022,3,19,K03,5,1.8,with tree
4,2022,3,19,K03,6,1.5,with tree
4,2022,3,20,E14,1,2,with tree
4,2022,3,20,E14,2,0.9,with tree
4,2022,3,20,E14,3,3.6,with tree
4,2022,3,20,E14,4,2.8,with tree
4,2022,3,20,E14,5,3.1,with tree
4,2022,3,20,E14,6,2.1,with tree
4,2022,3,20,E15,1,0.4,with tree
4,2022,3,20,E15,2,1.3,with tree
4,2022,3,20,E15,3,1.4,with tree
4,2022,3,20,E15,4,1.6,with tree
4,2022,3,20,E15,5,0.4,with tree
4,2022,3,20,E15,6,1.8,with tree
4,2022,3,20,E16,1,1.8,with tree
4,2022,3,20,E16,2,1,with tree
4,2022,3,20,E16,3,1.7,with tree
4,2022,3,20,E16,4,0.4,with tree
4,2022,3,20,E16,5,1.1,with tree
4,2022,3,20,E16,6,1.1,with tree
4,2022,3,20,E17,1,1.2,with tree
4,2022,3,20,E17,2,0.6,with tree
4,2022,3,20,E17,3,0.5,with tree
4,2022,3,20,E17,4,0.3,with tree
4,2022,3,20,E17,5,0.8,with tree
4,2022,3,20,E17,6,1.3,with tree
4,2022,3,20,E13,1,1.1,with tree
4,2022,3,20,E13,2,1.2,with tree
4,2022,3,20,E13,3,1,with tree
4,2022,3,20,E13,4,1,with tree
4,2022,3,20,E13,5,1.5,with tree
4,2022,3,20,E13,6,1.2,with tree
4,2022,3,20,E12,1,1.2,with tree
4,2022,3,20,E12,2,1.2,with tree
4,2022,3,20,E12,3,1.5,with tree
4,2022,3,20,E12,4,1,with tree
4,2022,3,20,E12,5,0.5,with tree
4,2022,3,20,E12,6,1.3,with tree
4,2022,3,20,E11,1,1.2,with tree
4,2022,3,20,E11,2,1.2,with tree
4,2022,3,20,E11,3,1,with tree
